CAPÍTULO IV	3
Art. 173 -	2
Art. 174 -	2
Art. 175 -	2
Art. 176 -	2
Art. 177 -	2
Art. 178 -	2
Art. 179 -	2
Art. 180 -	2
Art. 181 -	2
16/05/2024, 15:28	2
Código de Obras de Balneário Camboriú - SC	1
https://leismunicipais.com.br/a1/codigo-de-obras-balneario-camboriu-sc	2
39/119	4
DAS SUBDIVISÕES DE COMPARTIMENTOS	0
Seção Única	2
 A subdivisão de compartimentos em caráter definitivo, com paredes que atinjam o teto, só será permitida quando os	3
mesmos satisfizerem todas as exigências deste Código, tendo em vista a sua finalidade.	0
 A subdivisão de compartimentos, por meio de divisões de madeira ou tabiques, poderá ser permitida, quando:	3
a) não ficarem prejudicadas a ventilação e a iluminação dos compartimentos resultantes;	3
b) tiverem os tabiques altura maior de três metros (3,00 m.) para os pés direitos de quatro metros (4,00 m.), ou superiores; e	3
altura maior de dois metros (2,00 m.) para os pés direitos de menos de quatro metros (4,00 m.).	3
Parágrafo Único - A colocação de tabiques de madeira só será permitida quando os compartimentos interessados não se	3
destinarem a fins para os quais seja exigível a impermeabilização das paredes.	0
 As divisões com tabiques de madeira deverão ser envernizadas ou pintadas a óleo.	3
 Os compartimentos formados por tabiques deverão ter suficiente ventilação e iluminação própria, para o que deverão	3
haver vãos, que abram diretamente para o espaço livre exterior.	3
 Os compartimentos formados por tabiques, quando destinados a escritórios ou a consultórios, poderão deixar de ter	3
ventilação e iluminação diretas, desde que, a juízo do Departamento competente, exista suficiente ventilação no compartimento a	3
subdividir e nos restantes.	3
 Para que seja obtida licença para colocação de tabique, será apresentado requerimento, com as seguintes indicações:	3
I - a natureza do compartimento a subdividir;	3
II - a espécie do negócio instalado no mesmo compartimento ou a sua utilização;	3
III - o destino expresso dos compartimentos resultantes.	3
§ 1º - O requerimento deverá ser acompanhado de plantas e seções verticais, indicando o compartimento a subdividir, os	3
compartimentos resultantes e os vãos de iluminação existentes em todos eles, ou que tenham de ser abertos.	3
§ 2º - No caso de possível alteração do destino do compartimento formado por divisão de madeira, ou que exista divisão de	3
madeira, deverá ser feito pedido imediato, por meio de requerimento ao Departamento competente.	3
§ 3º - O Departamento competente, tendo em vista a nova utilização do compartimento ou dos compartimentos interessados	3
por divisão de madeira, fará expedir novo Alvará para continuação da divisão, ou negará licença para tal continuação, no caso de	3
não se verificar, em conseqüência da mudança, estarem satisfeitas as exigências deste Código, que lhe forem aplicáveis.	0
 Em caso algum será permitida a colocação de forro constituindo teto, sobre compartimentos formados por tabiques.	3
 As disposições relativas às divisões de madeira ou tabiques são aplicáveis às divisões feitas com "celotex", "isolex", e	0
similares, com alvenaria ou concreto armado, admitindo-se nestas duas últimas hipóteses a subdivisão de compartimento em que	3
seja exigível a impermeabilização ou o revestimento especial das paredes.	0
Parágrafo Único - Ressalvados os casos em que a subdivisão de compartimentos pode ser admitida com caráter permanente,	3
as divisões, mesmo no caso de serem construídas em alvenaria ou em concreto armado, deverão, quanto à altura, obedecer ao que	3
é exigido para as divisões de madeira.	3
TÍTULO XV	3
DAS CONSTRUÇÕES DESTINADAS A FINS ESPECIAIS	0
Art. 182 -	2
Art. 183 -	2
Art. 184 -	2
Art. 185 -	2
Art. 186 -	2
Art. 187 -	2
Art. 188 -	2
Art. 189 -	2
16/05/2024, 15:28	2
Código de Obras de Balneário Camboriú - SC	1
https://leismunicipais.com.br/a1/codigo-de-obras-balneario-camboriu-sc	2
40/119	4
CAPÍTULO ÚNICO	3
SEÇÃO I	2
HABITAÇÕES COLETIVAS EM GERAL	3
 Os edifícios, quando construídos ou adaptados para servirem de habitações coletivas, deverão satisfazer às seguintes	0
condições:	0
I - Terão a estrutura, as paredes, os pisos, os forros e as escadas inteiramente construídos de material incombustível,	3
tolerando-se a madeira ou outro material combustível nas esquadrias, em corrimões e como revestimento, assente diretamente	3
sobre concreto ou alvenaria.	3
II - Terão instalações sanitárias na relação de uma para cada grupo de dez (10) moradores ou fração.	3
III - Terão instalações para banho, independentes das instalações sanitárias e na relação de um banheiro para grupo de dez	0
(10) moradores ou fração.	3
IV - Terão escadas incombustíveis de acesso a todos os pavimentos, de largura igual a um metro (1,00 m.), pelo menos,	3
devendo ser guardada proporção conveniente entre o piso e o espelho dos degraus, e não podendo esse espelho ter altura	3
superior e dezoito centímetros (0,18 m.)	3
V - Terão as paredes das caixas de escada revestidas de material liso e impermeável, em uma faixa de um metro e cinqüenta	3
centímetros (1,50 m.), de altura, medida acima dos pisos dos degraus.	3
VI - Terão, nos corredores, a largura de um metro e vinte centímetros (1,20 m.), pelo menos, devendo haver para esses	3
corredores iluminação direta, sempre que tiverem os mesmos mais de dez metros (10,00 m.) de comprimento.	3
VII - As instalações sanitárias não poderão ter comunicação direta com cozinhas, copas e salas de refeições.	3
Parágrafo Único - Nas casas de habitações coletivas (hotéis, casas de apartamentos e de apartamentos mistos, e casas de	3
cômodos), será obrigatória a existência de garagem privativa para o edifício e seus moradores, no próprio imóvel, na relação de um	3
local para cada unidade econômica.	3
 Além das disposições constantes deste Código, o que lhes forem aplicáveis, deverão as casas de apartamentos e casas de	0
apartamentos mistos, observar o seguinte:	3
I - Em cada apartamento ou correspondente a cada apartamento será permitida a utilização de um compartimento com a área	3
mínima de cinco metros quadrados (5,00 m²) para dormitório desde que:	3
a) o apartamento considerado tenha pelo menos dois dormitórios ou uma sala e um dormitório, além do compartimento em	3
questão;	3
b) o mesmo compartimento satisfaça a todas as demais exigências previstas neste Código;	0
c) o compartimento tenha forma tal, que permita a inscrição de um círculo de um metro (1,00 m.) de raio.	3
II - Serem dotados de instalação incineradora e coletora de lixo, esta convenientemente disposta, perfeitamente vedada com	3
bocas de carregamento em todos os pavimentos e dotada de dispositivo para limpeza.	3
III - Possuírem instalação contra incêndio de acordo com as exigências legais.	3
§ 1º - Nas casas de apartamentos em geral, poderão existir um ou mais apartamentos independentes da entrada ou entradas	3
comuns do edifício, com acesso direto pelo logradouro.	3
§ 2º - Em uma casa de apartamentos poderá existir, independentemente dos apartamentos destinados ao serviço ou à	3
administração do edifício, depósitos de utensílios, móveis, malas e aposento de empregados, com ou sem instalações sanitárias e	3
de banho, privativas, devendo haver, no primeiro caso, um gabinete sanitário e um chuveiro, para cada grupo de seis (6) quartos ou	3
fração.	3
Art. 190 -	2
Art. 191 -	2
16/05/2024, 15:28	2
Código de Obras de Balneário Camboriú - SC	1
https://leismunicipais.com.br/a1/codigo-de-obras-balneario-camboriu-sc	2
41/119	4
§ 3º - Será também permitida, nessas casas, a instalação de escritórios.	3
§ 4º - Os compartimentos destinados a comércio poderão existir no pavimento térreo das casas de habitação coletiva referidas	0
neste artigo, com ou sem entrada direta pelo logradouro, não se admitindo, entretanto, a instalação de padaria, açougue, quitanda,	3
carvoaria, peixaria e congêneres, obedecidas as categorias de uso previstas para cada zona.	3
§ 5º - No caso de comércio, de que trata o § 4º, se exigirão dependências sanitárias para ambos os sexos.	3
Seção II	2
Das Casas de Apartamentos	0
 Além das disposições deste Código, que lhes forem aplicáveis, deverão as casas de apartamentos e casas de	0
apartamentos mistos observar que, em cada apartamento, ou correspondente a cada apartamento, será permitida a utilização de	3
compartimentos com a área mínima de cinco metros quadrados (5,00 m²) para dormitório, desde que:	3
a) o apartamento considerado tenha, pelo menos, dois (2) dormitórios ou uma (1) sala e um dormitório, além do	3
compartimento em questão;	3
b) o mesmo compartimento satisfaça a todas as demais exigências deste Código.	0
 para os apartamentos compostos no máximo de uma sala, um quarto, banheiro e instalações sanitárias, será permitido	3
incluir uma pequena cozinha de área mínima de quatro metros quadrados (4,00 m²), não podendo ter uma das dimensões inferior	3
a um metro e cinqüenta centímetros (1,50 m.).	3
§ 1º - Nos apartamentos em geral, que não dispuserem de cozinha, poderá existir uma pequena copa.	3
§ 2º - Os armários da copa de que trata o § 1º, deverão ser revestidos, em todas as suas faces, com azulejos ou material	3
impermeável.	3
Seção III	2
Dos Hotéis	3
 As construções destinadas a hotéis, além das disposições deste Código, que lhes forem aplicáveis, deverão satisfazer ao	0
que consta desta seção.	3
 Além das peças destinadas á habitação, apartamentos ou quartos, deverão tais construções possuir as seguintes	0
dependências:	3
a) vestíbulo, com local para instalação de portaria;	3
b) sala de estar;	3
c) sala de leitura e correspondência;	3
d) caixa coletora de correspondência individual.	3
§ 1º - As cozinhas terão doze metros quadrados (12,00 m²) pelo menos, de área; os pisos serão revestidos de material	3
resistente e lavável; as paredes, até a altura de dois metros (2,00 m.), serão revestidas com azulejos ou material impermeável,	3
devendo ser reservado espaço suficiente para instalação de câmara frigorífica ou geladeira, de proporções convenientes.	3
§ 2º - Havendo copas, serão instaladas em compartimento separado da cozinha e terão as paredes revestidas de azulejos até a	3
altura de dois metros (2,00 m.).	3
§ 3º - As despensas, quando houver, terão as paredes revestidas de azulejos até a altura de dois metros (2,00 m.) e serão	3
perfeitamente protegidos contra insetos e animais daninhos.	3
Art. 192 -	2
Art. 193 -	2
Art. 194 -	2
Art. 195 -	2
16/05/2024, 15:28	2
Código de Obras de Balneário Camboriú - SC	1
https://leismunicipais.com.br/a1/codigo-de-obras-balneario-camboriu-sc	2
42/119	4
§ 4º - As instalações para uso do pessoal de serviço serão independentes das que forem destinadas aos hóspedes.	0
 Quando houver instalações de lavanderias anexas ao hotel, deverão os respectivos compartimentos ter paredes, até a	3
altura de dois metros (2,00 m.), revestidas com material liso, resistente e impermeável, que também será exigido para os pisos.	3
§ 1º - As lavanderias terão as seguintes dependências:	0
a) depósito de roupa fervida;	3
b) local para instalação de lavagem e secagem de roupa;	3
c) local para passar a ferro;	3
d) local apropriado para insolação de colchões, travesseiros e cobertores.	3
§ 2º - No caso de não haver instalação de lavanderia, os hotéis deverão dispor de instalação destinada ao fim indicado na letra	3
"d" do § 1º.	3
§ 3º - As lavanderias terão instalações sanitárias para uso do pessoal de serviço.	3
 Os corredores e galerias de circulação terão a largura mínima de um metro e cinqüenta centímetros (1,50 m.).	3
 As construções destinadas a hotéis, quando de mais de quatro (4) pavimentos terão, pelo menos, dois (2) elevadores,	3
sendo um de serviço.	3
Parágrafo Único - Nos hotéis em que houver cozinha ou copa, além do elevador de serviço, deverá haver um monta-cargas	3
